x, y, theta, stamp, 
-0.9986145496368408, -0.9991161823272705, 0.11692989332778551, 1761334677263912762, 
-0.9986441731452942, -0.9992302656173706, 0.08120684039798273, 1761334677362125056, 
-0.9981906414031982, -0.9993453621864319, 0.043040342229019514, 1761334677462314683, 
-0.9976255297660828, -1.000033974647522, -0.09071014956264058, 1761334677572057943, 
-0.9977262020111084, -1.0000605583190918, -0.2688907382105928, 1761334677663060914, 
-0.9976089596748352, -1.0003001689910889, -0.4683043626954557, 1761334677761896915, 
-0.9972977042198181, -1.000481367111206, -0.6550140591590357, 1761334677863347188, 
-0.997427761554718, -1.0010337829589844, -0.8628736795363813, 1761334677972056758, 
-0.9972326755523682, -1.0014853477478027, -1.039001385589389, 1761334678063005769, 
-0.9973669052124023, -1.0017989873886108, -1.2290306676583174, 1761334678161897511, 
-0.9975148439407349, -1.0022062063217163, -1.4216381565798724, 1761334678262063639, 
-0.9975239634513855, -1.0022861957550049, -1.6315511363922277, 1761334678371881855, 
-0.9974832534790039, -1.0023508071899414, -1.8060577751414346, 1761334678462900238, 
-0.9979304671287537, -1.002602219581604, -1.995660899188913, 1761334678562154547, 
-0.9980289936065674, -1.0029624700546265, -2.188722683611591, 1761334678661746032, 
-0.9985886812210083, -1.0031676292419434, -2.401544085731474, 1761334678771960774, 
-0.9981566071510315, -1.0034526586532593, -2.5780034617392555, 1761334678863546479, 
-0.9987614750862122, -1.003291368484497, -2.762148168414251, 1761334678961913414, 
-0.9988604187965393, -1.003165602684021, -2.9390650003630117, 1761334679061944010, 
-0.9987606406211853, -1.0032473802566528, -3.1175644385353145, 1761334679171908937, 
-0.9987306594848633, -1.0032095909118652, 3.0179967722657546, 1761334679262916110, 
-0.9990971684455872, -1.0031249523162842, 2.8658657239719916, 1761334679361915264, 
-0.9992234110832214, -1.0028899908065796, 2.7174761734427157, 1761334679462113532, 
-0.9996949434280396, -1.00277841091156, 2.5765777358403397, 1761334679572012737, 
-0.9996816515922546, -1.002786636352539, 2.4696969893973213, 1761334679662921174, 
-0.9997163414955139, -1.0025298595428467, 2.359787468521166, 1761334679761966566, 
-0.9997690320014954, -1.0023471117019653, 2.265189205502466, 1761334679861746978, 
-0.9998959898948669, -1.0024135112762451, 2.1824800112813363, 1761334679971948145, 
-1.0000616312026978, -1.002083420753479, 2.1108051383928355, 1761334680063008403, 
-1.0002802610397339, -1.0019563436508179, 2.0429436137143564, 1761334680161631819, 
-1.0002118349075317, -1.0015418529510498, 1.9727771271050205, 1761334680261520482, 
-1.000413179397583, -1.0011812448501587, 1.9088846054555908, 1761334680372193476, 
-1.0005642175674438, -1.0015264749526978, 1.8660576819157129, 1761334680462931340, 
-1.000459909439087, -1.0010441541671753, 1.8210776666107875, 1761334680561928453, 
-1.0005123615264893, -1.0006452798843384, 1.7749867896879714, 1761334680662425645, 
-1.0004932880401611, -1.0001249313354492, 1.7230975092442895, 1761334680772118747, 
-1.0004945993423462, -1.0000131130218506, 1.6793358087240557, 1761334680862932098, 
-1.0004210472106934, -0.9998829364776611, 1.6353795616445657, 1761334680961989702, 
-1.0003910064697266, -0.9997161030769348, 1.580252671949887, 1761334681061637177, 
-1.0002219676971436, -0.9993897080421448, 1.52385399485522, 1761334681171950028, 
-1.0003252029418945, -0.9993373155593872, 1.4684843736673998, 1761334681263993232, 
-0.9998607635498047, -0.9990241527557373, 1.3893632767131006, 1761334681361947558, 
-0.9993342161178589, -0.9987730383872986, 1.2591982856122639, 1761334681461453150, 
-0.9991163015365601, -0.9988082647323608, 1.0999869432380724, 1761334681572212698, 
-0.9992325305938721, -0.9990156888961792, 0.9490993979517953, 1761334681662951787, 
-0.998846173286438, -0.9991574287414551, 0.762477293630347, 1761334681761937505, 
-0.9988510608673096, -0.9991238713264465, 0.5632154883811883, 1761334681862966152, 
-0.9984552264213562, -0.9989306330680847, 0.3566886568319546, 1761334681971948061, 
-0.9985591769218445, -0.9986864924430847, 0.18642808110608658, 1761334682061947184, 
-0.99918532371521, -0.9981177449226379, 0.07196743766501613, 1761334682158099130, 
-0.9995482563972473, -0.9977759122848511, 0.046239169606390115, 1761334682258266482, 
-0.9997959733009338, -0.997187077999115, 0.09818348214199542, 1761334682372009981, 
-1.0000972747802734, -0.9967995285987854, 0.20866096988134655, 1761334682462961441, 
-0.9994763731956482, -0.9973176717758179, 0.26029130225834995, 1761334682561936153, 
-0.9988508224487305, -0.9976235628128052, 0.2290771893979211, 1761334682661982863, 
-0.9979422688484192, -0.998242974281311, 0.0928489418892523, 1761334682771876823, 
-0.9976330995559692, -0.99826580286026, -0.06915932245489506, 1761334682862958232, 
-0.9975497126579285, -0.9980689883232117, -0.21136002912647173, 1761334682961947077, 
-0.9973545670509338, -0.998115599155426, -0.34453825260215803, 1761334683062781017, 
-0.997268557548523, -0.9985945820808411, -0.5065739021961059, 1761334683171993696, 
-0.9973631501197815, -0.9986035823822021, -0.6665185365697166, 1761334683263962523, 
-0.9972988963127136, -0.9994475245475769, -0.8429385113119218, 1761334683358203127, 
-0.9971964359283447, -0.9997628927230835, -1.0365533919414993, 1761334683456998381, 
-0.9969241619110107, -1.0003660917282104, -1.2475785327155815, 1761334683566556560, 
-0.9968213438987732, -1.0003385543823242, -1.4188046204896858, 1761334683662379156, 
