odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.1743476390838623, -0.003902121912688017, -0.043979424624496284, 0.028022304416300756, 0.0056089842692017555, 1.616752520091646, -1.0054412645639492, 0.06495629209671154, 1763157880.5556235, 
1.1768232583999634, -0.0041345879435539246, -0.042884765800605254, 0.028315588329110637, 0.014044086448848248, 1.6177234726659582, -1.0098924550866197, 0.06010605172279838, 1763157880.6455803, 
1.179400086402893, -0.004360400605946779, -0.044792373869500635, 0.026412086633482382, -0.016907650977373123, 1.6257312334596197, -1.0050097433396636, 0.05838106030795248, 1763157880.7455845, 
1.184372067451477, -0.004583047702908516, -0.04663035930761137, 0.027448421924005123, -2.2823407164196396e-07, 1.6289020174689806, -1.002551845479341, 0.06302562408707693, 1763157880.9355545, 
1.1874990463256836, -0.004843237344175577, -0.046630385413210115, 0.028316523779160017, -2.2076099526202597e-07, 1.630064302934977, -1.0082664022931747, 0.05846647584695642, 1763157881.046192, 
1.190392017364502, -0.004936540964990854, -0.04652552383323447, 0.02845824607628092, -2.980746955927316e-07, 1.6319255477989718, -1.0108399636057719, 0.057107280688128835, 1763157881.1455889, 
1.1971094608306885, -0.0051653264090418816, -0.03869411381932015, 0.033182146902633484, 0.046239081770181656, 1.6418008059560423, -1.006979779259916, 0.06486069325692735, 1763157881.355415, 
1.200212836265564, -0.005359905306249857, -0.0369192844186194, 0.03380401573658177, 0.0, 1.645606235247739, -1.0081460044971318, 0.06248326608480205, 1763157881.4459808, 
1.2030086517333984, -0.005523347295820713, -0.038274573593655846, 0.02927331171157049, -2.2363538221270574e-07, 1.6534002235047314, -1.0065495518643497, 0.06614809496559622, 1763157881.5455909, 
1.2060322761535645, -0.005632046610116959, -0.03791796351829783, 0.032037690364918985, 0.008537309244275093, 1.6499524352433148, -0.9941112862909824, 0.07093249681335746, 1763157881.6366005, 
1.2099961042404175, -0.005624826066195965, -0.02999900412768244, 0.033838913800577526, 0.07716763019561768, 1.6552721361206821, -0.9930440499129982, 0.07500700539719127, 1763157881.7557921, 
1.2170640230178833, -0.005570827983319759, -0.023485692984211676, 0.03844203901118155, 0.03661397472023964, 1.658966696117861, -0.9899514857160442, 0.08061226617502683, 1763157881.9456067, 
1.21957528591156, -0.0054667373187839985, -0.019742747064449163, 0.026549844818063734, 0.06598888337612152, 1.6623006937270886, -0.9861790790249093, 0.09191325581395894, 1763157882.0355582, 
1.2267680168151855, -0.00553464749827981, -0.006180506242806363, 0.03909070236753992, 0.04762527719140053, 1.6626786542606575, -0.9923982527033934, 0.09993179797733197, 1763157882.2456868, 
1.2297887802124023, -0.005682875867933035, -0.00797654424343567, 0.027805748704045834, -0.03572535887360573, 1.662343983806119, -0.9890742387531494, 0.10209379216680932, 1763157882.3456104, 
1.2309995889663696, -0.0057234205305576324, -0.012194418758864265, 0.023765420175817894, -0.08267910778522491, 1.6658894873005325, -0.9789513335096326, 0.1007945220430558, 1763157882.3965724, 
1.2360103130340576, -0.005840877536684275, -0.01525727310969145, 0.04225757872034033, -0.01485257688909769, 1.6762174579410654, -0.985006429968134, 0.0981125035207067, 1763157882.5355604, 
1.2416763305664062, -0.006264975294470787, -0.023646350613475302, 0.030242251351085464, -0.08340902626514435, 1.679897102723829, -1.0011480551080734, 0.08399644991809038, 1763157882.69558, 
1.2481948137283325, -0.006742124445736408, -0.03976600885595424, 0.03725819481899005, -0.05665164068341255, 1.6889351533282935, -1.002914155975561, 0.08069094142394892, 1763157882.8856938, 
1.2631198167800903, -0.008407755754888058, -0.06765899614940905, -0.0001816774487239398, -0.002074557589367032, 1.686620693240099, -1.0071257979516994, 0.08158939450705205, 1763157883.9936028, 
1.2631258964538574, -0.008415854535996914, -0.06758392439925244, 5.438224014326215e-05, 0.0006048447685316205, 1.6849153380300967, -0.9985873885657166, 0.06977468445152961, 1763157884.0856783, 
1.2631267309188843, -0.008417037315666676, -0.06757296195980177, 0.00013422770111725887, 0.001541600446216762, 1.7081142508955063, -0.9887233676130246, 0.0433224710546971, 1763157884.1839335, 
1.2631185054779053, -0.008405853062868118, -0.06767664696053038, -2.3385836562237933e-05, -0.00024108531943056732, 1.7119209900912238, -0.9866404047601837, 0.04107342327679424, 1763157884.394608, 
1.2633577585220337, -0.008430822752416134, -0.07055842975647045, 0.0041362512981776844, -0.04651559144258499, 1.7133421534422244, -0.987439267984567, 0.005899899656496906, 1763157885.0460389, 
1.2683205604553223, -0.008879917673766613, -0.07756085487451173, 0.031563863403319216, 0.0, 1.7142366379666727, -0.9837656664581009, 0.014655213881572485, 1763157885.235722, 
1.272529125213623, -0.00900348462164402, -0.07153998096443996, 0.03592805068713202, 0.05352126061916351, 1.7152859270853889, -0.9882256640781207, 0.01928927560665339, 1763157885.3558767, 
1.2783044576644897, -0.009804773144423962, -0.07152331695377799, 0.030146491935975288, -0.020121578127145767, 1.7143973696545116, -0.9929612709829262, 0.016227685114680843, 1763157885.545682, 
1.2812094688415527, -0.010104619897902012, -0.07451067108203045, 0.031215798963057286, -0.02008208818733692, 1.7247520896961366, -0.9990529860095622, 0.00802564963644712, 1763157885.6356957, 
1.2828009128570557, -0.010241868905723095, -0.07619397702659784, 0.031912380927646464, -0.033778999000787735, 1.7278424821137182, -0.9983428151074923, -0.00014017649243209027, 1763157885.6857488, 
1.2859110832214355, -0.010628212243318558, -0.07985579980848945, 0.029885286862462515, -0.06544063985347748, 1.7254271911928565, -0.993711438552788, -0.004903739260655235, 1763157885.785473, 
1.2887756824493408, -0.0110480897128582, -0.0834358164923381, 0.029257229852792138, -0.03996037319302559, 1.722675052812133, -0.9889315933505333, -0.017304272349630247, 1763157885.8760362, 
1.2925745248794556, -0.01137565728276968, -0.0885215545314258, 0.033335214315702105, -0.02861079014837742, 1.7186047299914484, -0.986788640832347, -0.019238060629098285, 1763157885.9957306, 
1.2995836734771729, -0.012310327962040901, -0.09354613878280468, 0.029705179717149883, 1.508916170678276e-06, 1.7160009972119783, -0.9935284941871041, -0.011493387556453122, 1763157886.2450435, 
1.3036894798278809, -0.012566132470965385, -0.08549327137338729, 0.04008242115325557, 0.06805859506130219, 1.7235251782762941, -0.9993640881628216, -0.014927824685885991, 1763157886.3456047, 
1.3067436218261719, -0.012922696769237518, -0.08296903816981878, 0.028854130461260376, 0.044948309659957886, 1.7327305724775885, -0.9900151070141797, -0.01633791165231696, 1763157886.435581, 
1.307480812072754, -0.012937546707689762, -0.06891442789809228, 0.007435020049767723, 0.1360371708869934, 1.739983996726963, -0.992333278805216, -0.0028773498731428735, 1763157886.5356445, 
1.3095762729644775, -0.012989385053515434, -0.054215080245979055, 0.0187269921641283, 0.15248456597328186, 1.7392492768054941, -0.9928428978376957, 0.007828024870507272, 1763157886.645231, 
1.3130065202713013, -0.013206319883465767, -0.04396929609906309, 0.037176927939481096, 0.06376510858535767, 1.7434772989420713, -0.9950406714095502, 0.0101525729434095, 1763157886.7455974, 
1.3178070783615112, -0.013251787051558495, -0.02617885678972289, 0.008188960396186083, 0.09999101608991623, 1.7401869087501614, -0.9793793874933818, 0.012176759981454661, 1763157886.9354036, 
1.318792700767517, -0.013308512978255749, -0.01850490301045229, 0.01276963983566537, 0.10069391131401062, 1.7531306643807507, -0.9918600110154243, 0.028323619686726642, 1763157887.0458817, 
1.3226746320724487, -0.013296760618686676, -0.0028167183346363826, 0.04190427950158314, 0.12409336864948273, 1.761557951906873, -0.9853241328282822, 0.036042972150595036, 1763157887.146001, 
1.3273619413375854, -0.013330064713954926, 0.020291124977474588, 0.03216716196168381, 0.10291154682636261, 1.7716514732086839, -0.9953659209884509, 0.05149220817394702, 1763157887.35107, 
1.3291302919387817, -0.013389211148023605, 0.03345305221583729, 0.014630083166037762, 0.13785870373249054, 1.7707934375617795, -1.0008649363658857, 0.05597432855229678, 1763157887.4459605, 
1.330264925956726, -0.0134282810613513, 0.041310820540736516, 0.010437708579704007, 0.06500344723463058, 1.7840152209683549, -1.0049307704327517, 0.042619355982374346, 1763157887.546657, 
