odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.916070818901062, -0.13662925362586975, -0.20957590489427755, 0.03744981487316806, -0.027446793392300606, 1.4046172602905054, -0.2867368117218103, -0.08896929862383778, 1763158105.5370078, 
0.9216457009315491, -0.13773863017559052, -0.21000621433429648, 0.023064659063174738, 0.0036004469729959965, 1.4077866870450826, -0.2864997534574015, -0.08765049705282052, 1763158105.7472458, 
0.9249191284179688, -0.13852672278881073, -0.21207720378239187, 0.03588279846458226, -0.04232894256711006, 1.415155093528974, -0.2872653580246459, -0.0895073396729995, 1763158105.8470285, 
0.9279502630233765, -0.13926342129707336, -0.21552420815769133, 0.034655395004945286, -0.03161681443452835, 1.416036452174581, -0.2850350722779804, -0.09133897227025287, 1763158105.9378955, 
0.9333772659301758, -0.14028118550777435, -0.21252668730409935, 0.0326078700616829, 0.024079259485006332, 1.4194743415991555, -0.2860835514150164, -0.09116792427472499, 1763158106.1478972, 
0.9368504881858826, -0.14122846722602844, -0.21461044910392396, 0.03333550491536204, -0.04564511775970459, 1.4190787062829973, -0.28757422659709697, -0.0880860783896907, 1763158106.2488368, 
0.9396257996559143, -0.14185991883277893, -0.21588886882721064, 0.028641303831381623, -0.02551562525331974, 1.4261462252522876, -0.28732605089086743, -0.09165339729840294, 1763158106.3378024, 
0.9419649839401245, -0.14219315350055695, -0.21588886882721064, 0.02219765180267678, 0.0, 1.4314413923948677, -0.2870176747654742, -0.0922963301438948, 1763158106.437047, 
0.9453192353248596, -0.14312021434307098, -0.2133415440677398, 0.034835991935868504, 9.92788272924372e-07, 1.4412450110975155, -0.28737930209845963, -0.09546052201886279, 1763158106.5479848, 
0.9493286609649658, -0.14408360421657562, -0.21471318866421907, 0.041791765716168994, -0.027452589944005013, 1.4430486242243725, -0.2905457794503825, -0.10412795278036427, 1763158106.6478603, 
0.9577308297157288, -0.1458815485239029, -0.21651377971082483, 0.037340247360650336, 0.0, 1.4385904953861959, -0.2845962023311706, -0.09040842871529009, 1763158106.94762, 
0.9615238308906555, -0.14669379591941833, -0.2174619156665065, 0.03570516231420706, -0.0183882899582386, 1.4443836140780395, -0.28345638328531203, -0.09225302421797747, 1763158107.0487847, 
0.9635698795318604, -0.14716392755508423, -0.22036776018719462, 0.02004598658323375, -0.03427924960851669, 1.4477591751450887, -0.28423372062689417, -0.09546831533354923, 1763158107.1378996, 
0.966029703617096, -0.14756593108177185, -0.21802096802687282, 0.031826704280246566, 0.04678187519311905, 1.4465158095092185, -0.28487225551159495, -0.09018843017382958, 1763158107.237903, 
0.9706114530563354, -0.1485626995563507, -0.21509318835975963, 0.04203663991478563, 0.017117049545049667, 1.4595197661245491, -0.29580260129984814, -0.09173935893843471, 1763158107.3477662, 
0.9736565351486206, -0.14921724796295166, -0.2130027079763207, 0.029275673132254546, 0.03345952555537224, 1.460914143498623, -0.29520875187900353, -0.07911789510259626, 1763158107.4448028, 
0.9809714555740356, -0.1508558988571167, -0.20985147263670997, 0.04776038909684741, -0.014931791462004185, 1.4593964981838055, -0.28740574463771495, -0.07219281644384366, 1763158107.6384373, 
0.985004186630249, -0.1516905277967453, -0.21706117825386229, 0.03180181511603268, -0.07869113236665726, 1.466003231109097, -0.29141083980093435, -0.08255743564754119, 1763158107.7479017, 
0.9879822134971619, -0.15238329768180847, -0.22597069114530427, 0.03553523552667042, -0.09790603071451187, 1.4712383636646613, -0.2884880270856067, -0.08633721314620263, 1763158107.84584, 
0.9915656447410583, -0.15312349796295166, -0.23111286274891274, 0.042683208011066225, -0.035482823848724365, 1.4755520060127385, -0.2883525094854602, -0.062489243328408814, 1763158107.937832, 
